Image, Widths, Heights
Labels
Lines/g06/g06-011f/g06-011f-01.png, 1785, 103, told Cloncurry that he enjoyed it as much as his health permitted 
Lines/g06/g06-011f/g06-011f-02.png, 1786, 104, him to enjoy anything . ' The Pearl ' , he wrote , ' is arrived , which is 
Lines/g06/g06-011f/g06-011f-03.png, 1679, 102, a great resource . Vesuvius seems to be tired ; he is going out 
Lines/g06/g06-011f/g06-011f-04.png, 1647, 103, fast ... . What a gay , lively people , and what a busy town . At 
Lines/g06/g06-011f/g06-011f-05.png, 1810, 95, Rome , every other man was a priest : here the priest is 1superceded 
Lines/g06/g06-011f/g06-011f-06.png, 1728, 97, by the soldier - a favourable change in my eye , particularly as 
Lines/g06/g06-011f/g06-011f-07.png, 726, 106, the troops are very fine . ' 
Lines/g06/g06-047e/g06-047e-00.png, 1850, 113, This remarkable man of medicine , whom Sir Francis Burdett 
Lines/g06/g06-047e/g06-047e-01.png, 1813, 123, described to Anglesey a year or two later as ' more like a God 
Lines/g06/g06-047e/g06-047e-02.png, 1824, 104, upon earth than a human being ' , had an increasing number 
Lines/g06/g06-047e/g06-047e-03.png, 1782, 102, of disciples among unorthodox medical men in the cities of 
Lines/g06/g06-047e/g06-047e-04.png, 1823, 131, Europe . One of these was the Neapolitan , Dr Giuseppe Mauro , 
Lines/g06/g06-047e/g06-047e-05.png, 1265, 108, whom Anglesey consulted in May 1834 . 
Lines/g06/g06-011c/g06-011c-00.png, 1577, 101, By the end of the month he still delighted in 
Lines/g06/g06-011c/g06-011c-01.png, 1632, 114, Naples . He told Cloncurry that he enjoyed it as 
Lines/g06/g06-011c/g06-011c-02.png, 1802, 107, much as his health permitted him to enjoy anything . 
Lines/g06/g06-011c/g06-011c-03.png, 1799, 102, ' The Pearl ' , he wrote , ' is arrived , which is a great 
Lines/g06/g06-011c/g06-011c-04.png, 1713, 113, resource . Vesuvius seems to be tired ; he is going 
Lines/g06/g06-011c/g06-011c-05.png, 1742, 122, out fast ... . What a gay , lively people , and what 
Lines/g06/g06-011c/g06-011c-06.png, 1695, 127, a busy town . At Rome , every other man was a 
Lines/g06/g06-011c/g06-011c-07.png, 1631, 99, priest : here the priest is 1superceded by the 
Lines/g06/g06-011c/g06-011c-08.png, 1703, 138, soldier - a favourable change in my eye , particularly 
Lines/g06/g06-011c/g06-011c-09.png, 1066, 106, as the troops are very fine . ' 
Lines/g06/g06-031f/g06-031f-00.png, 1597, 110, ' What a frightful event ! ' he wrote . ' I tremble ! What infatuation ! 
Lines/g06/g06-031f/g06-031f-01.png, 1774, 102, Personally I am indifferent , but I really tremble for my country ! I may 
Lines/g06/g06-031f/g06-031f-02.png, 1674, 98, be mistaken , 1tho' I cannot but fear that the exasperation of the 
Lines/g06/g06-031f/g06-031f-03.png, 1616, 104, People will be so great at the return of Ultratoryism , that the 
Lines/g06/g06-031f/g06-031f-04.png, 1703, 93, Commons House upon a dissolution , which must be had , will be 
Lines/g06/g06-031f/g06-031f-05.png, 1626, 98, a mass of Radicalism , & then God knows what may happen ... . 
Lines/g06/g06-050j/g06-050j-00.png, 1874, 81, Mauro's first action was to write to his revered 
Lines/g06/g06-050j/g06-050j-01.png, 1852, 152, master at Ko"then , near Leipzig , asking for 
Lines/g06/g06-050j/g06-050j-02.png, 2023, 175, advice . In doing so he described his distinguished 
Lines/g06/g06-050j/g06-050j-03.png, 2009, 167, patient and his symptoms . He told Hahnemann 
Lines/g06/g06-050j/g06-050j-04.png, 1878, 169, that he found Anglesey a strong , energetic 
Lines/g06/g06-050j/g06-050j-05.png, 1941, 135, man with a gentle and charming character , 
Lines/g06/g06-050j/g06-050j-06.png, 1830, 137, even-tempered and sedate , not easily 
Lines/g06/g06-050j/g06-050j-07.png, 1870, 199, irritated , patient and persevering , ' but 
Lines/g06/g06-050j/g06-050j-08.png, 1733, 160, he appears to despair of ever being 
Lines/g06/g06-050j/g06-050j-09.png, 287, 106, cured . ' 
Lines/g06/g06-018m/g06-018m-00.png, 1699, 98, When the sailing season was past , he sent Pearl 
Lines/g06/g06-018m/g06-018m-01.png, 1692, 120, back to England , and returned to Rome for the 
Lines/g06/g06-018m/g06-018m-02.png, 1761, 109, winter . In late November , he was ' suffering as 
Lines/g06/g06-018m/g06-018m-03.png, 1752, 117, usual ' , but hoped , he told Arthur , ' to find this 
Lines/g06/g06-018m/g06-018m-04.png, 1839, 128, place agree with me better than Naples . The journey 
Lines/g06/g06-018m/g06-018m-05.png, 1820, 106, has been against me , as there has been much 
Lines/g06/g06-018m/g06-018m-06.png, 1765, 112, rain and damp , but the temperature is high 
Lines/g06/g06-018m/g06-018m-07.png, 1394, 115, & I have not yet thought of a fire ... . 
Lines/g06/g06-042c/g06-042c-00.png, 1707, 115, Nor is this to be wondered at , for even today , in 
Lines/g06/g06-042c/g06-042c-01.png, 1555, 86, the 1960s , no cure has been found for the 
Lines/g06/g06-042c/g06-042c-02.png, 1469, 92, 6tic douloureux . As early as 1830 , when 
Lines/g06/g06-042c/g06-042c-03.png, 1763, 118, Anglesey believed himself to be on the point of 
Lines/g06/g06-042c/g06-042c-04.png, 1682, 69, death , the new German curative method known as 
Lines/g06/g06-042c/g06-042c-05.png, 1615, 111, homoeopathy had been brought to his notice . 
Lines/g06/g06-018i/g06-018i-00.png, 1803, 108, When the sailing season was past , he sent Pearl back to 
Lines/g06/g06-018i/g06-018i-01.png, 1639, 99, England , and returned to Rome for the winter . In late 
Lines/g06/g06-018i/g06-018i-02.png, 1635, 116, November , he was ' suffering as usual ' , but hoped , he 
Lines/g06/g06-018i/g06-018i-03.png, 1834, 107, told Arthur , ' to find this place agree with me better than 
Lines/g06/g06-018i/g06-018i-04.png, 1743, 107, Naples . The journey has been against me , as there has 
Lines/g06/g06-018i/g06-018i-05.png, 1753, 100, been much rain and damp , but the temperature is high 
Lines/g06/g06-018i/g06-018i-06.png, 1237, 96, & I have not yet thought of a fire ... . 
Lines/g06/g06-045h/g06-045h-00.png, 1782, 117, In April of that year his first wife's brother-in-law , 
Lines/g06/g06-045h/g06-045h-01.png, 1681, 117, the diplomatist Lord Ponsonby , had written to 
Lines/g06/g06-045h/g06-045h-02.png, 1866, 145, advise Anglesey to give the system a trial , adding 
Lines/g06/g06-045h/g06-045h-03.png, 1771, 109, that it was being cultivated with extraordinary 
Lines/g06/g06-045h/g06-045h-04.png, 1721, 101, success in France and Italy , and that he 
Lines/g06/g06-045h/g06-045h-05.png, 1742, 109, himself was being treated under a doctor who 
Lines/g06/g06-045h/g06-045h-06.png, 1586, 102, had studied under its founder , the aged 
Lines/g06/g06-045h/g06-045h-07.png, 984, 77, Dr. Samuel Hahnemann . 
Lines/g06/g06-050b/g06-050b-00.png, 1701, 87, Mauro's first action was to write to his revered 
Lines/g06/g06-050b/g06-050b-01.png, 1651, 109, master at Ko"then , near Leipzig , asking for 
Lines/g06/g06-050b/g06-050b-02.png, 1744, 98, advice . In doing so he described his distinguished 
Lines/g06/g06-050b/g06-050b-03.png, 1804, 112, patient and his symptoms . He told Hahnemann 
Lines/g06/g06-050b/g06-050b-04.png, 1849, 113, that he found Anglesey a strong , energetic man 
Lines/g06/g06-050b/g06-050b-05.png, 1584, 112, with a gentle and charming character , 
Lines/g06/g06-050b/g06-050b-06.png, 1862, 111, even-tempered and sedate , not easily irritated , 
Lines/g06/g06-050b/g06-050b-07.png, 1756, 152, patient and persevering , ' but he appears to 
Lines/g06/g06-050b/g06-050b-08.png, 1229, 151, despair of ever being cured . ' 
Lines/g06/g06-031n/g06-031n-00.png, 1623, 142, ' What a frightful event ! ' he wrote . ' I 
Lines/g06/g06-031n/g06-031n-01.png, 1717, 133, tremble ! What infatuation ! Personally 
Lines/g06/g06-031n/g06-031n-02.png, 1733, 129, I am indifferent , but I really tremble 
Lines/g06/g06-031n/g06-031n-03.png, 1710, 146, for my country ! I may be mistaken , 
Lines/g06/g06-031n/g06-031n-04.png, 1568, 102, 1tho' I cannot but fear that the 
Lines/g06/g06-031n/g06-031n-05.png, 1763, 120, exasperation of the People will 
Lines/g06/g06-031n/g06-031n-06.png, 1797, 153, be so great at the return of Ultra- 
Lines/g06/g06-031n/g06-031n-07.png, 1797, 155, toryism , that the Commons House upon 
Lines/g06/g06-031n/g06-031n-08.png, 1686, 108, a dissolution , which must be had , 
Lines/g06/g06-031n/g06-031n-09.png, 1684, 112, will be a mass of Radicalism , & 
Lines/g06/g06-031n/g06-031n-10.png, 1739, 134, then God knows what may happen ... . 
Lines/g06/g06-042n/g06-042n-00.png, 1670, 118, Nor is this to be wondered at , for even 
Lines/g06/g06-042n/g06-042n-01.png, 1645, 143, today , in the 1960s , no cure has been 
Lines/g06/g06-042n/g06-042n-02.png, 1768, 139, found for the 6tic douloureux . As early 
Lines/g06/g06-042n/g06-042n-03.png, 1816, 149, as 1830 , when Anglesey believed himself 
Lines/g06/g06-042n/g06-042n-04.png, 1735, 132, to be on the point of death , the new 
Lines/g06/g06-042n/g06-042n-05.png, 1711, 145, German curative method known as 
Lines/g06/g06-042n/g06-042n-06.png, 1726, 157, homoeopathy had been brought to his 
Lines/g06/g06-042n/g06-042n-07.png, 298, 93, notice . 
Lines/g06/g06-045r/g06-045r-00.png, 1743, 77, In April of that year his first wife's brother-in-law , 
Lines/g06/g06-045r/g06-045r-01.png, 1791, 78, the diplomatist Lord Ponsonby , had written to advise 
Lines/g06/g06-045r/g06-045r-02.png, 1740, 99, Anglesey to give the system a trial , adding that it was 
Lines/g06/g06-045r/g06-045r-03.png, 1761, 100, being cultivated with extraordinary success in France 
Lines/g06/g06-045r/g06-045r-04.png, 1877, 98, and Italy , and that he himself was being treated under 
Lines/g06/g06-045r/g06-045r-05.png, 1854, 104, a doctor who had studied under its founder , the aged 
Lines/g06/g06-045r/g06-045r-06.png, 777, 51, Dr. Samuel Hahnemann . 
Lines/g06/g06-042f/g06-042f-00.png, 1726, 105, Nor is this to be wondered at , for even today , in the 1960s , 
Lines/g06/g06-042f/g06-042f-01.png, 1682, 97, no cure has been found for the 6tic douloureux . As early as 
Lines/g06/g06-042f/g06-042f-02.png, 1761, 95, 1830 , when Anglesey believed himself to be on the point of death , 
Lines/g06/g06-042f/g06-042f-03.png, 1684, 108, the new German curative method known as homoeopathy had been 
Lines/g06/g06-042f/g06-042f-04.png, 614, 94, brought to his notice . 
Lines/g06/g06-115/g06-115-00.png, 1613, 72, He wrote down every symptom , examined me all 
Lines/g06/g06-115/g06-115-01.png, 1558, 72, over , asked ever so many questions which I had 
Lines/g06/g06-115/g06-115-02.png, 1623, 70, scarcely strength to answer , and took up his gold- 
Lines/g06/g06-115/g06-115-03.png, 1667, 74, headed cane to depart . My father hung upon every 
Lines/g06/g06-115/g06-115-04.png, 1304, 91, word , but could get nothing from him . 
Lines/g06/g06-045k/g06-045k-00.png, 1795, 118, In April of that year his first wife's brother-in-law , 
Lines/g06/g06-045k/g06-045k-01.png, 1797, 110, the diplomatist Lord Ponsonby , had written to advise 
Lines/g06/g06-045k/g06-045k-02.png, 1710, 104, Anglesey to give the system a trial , adding that it 
Lines/g06/g06-045k/g06-045k-03.png, 1755, 118, was being cultivated with extraordinary success in 
Lines/g06/g06-045k/g06-045k-04.png, 1797, 132, France and Italy , and that he himself was being 
Lines/g06/g06-045k/g06-045k-05.png, 1672, 85, treated under a doctor who had studied under 
Lines/g06/g06-045k/g06-045k-06.png, 1721, 120, its founder , the aged Dr. Samuel Hahnemann . 
Lines/g06/g06-026b/g06-026b-00.png, 1622, 162, A pleasant life truly ! ... It so happens 
Lines/g06/g06-026b/g06-026b-01.png, 1882, 172, that I have an Italian who is perhaps 
Lines/g06/g06-026b/g06-026b-02.png, 1654, 125, the best Valet de Chambre that 
Lines/g06/g06-026b/g06-026b-03.png, 1746, 128, ever was . But he has not one word 
Lines/g06/g06-026b/g06-026b-04.png, 1609, 165, of English . ' While he was writing 
Lines/g06/g06-026b/g06-026b-05.png, 1709, 132, this letter he heard of the fall of 
Lines/g06/g06-026b/g06-026b-06.png, 1595, 178, the Whigs , and the temporary 
Lines/g06/g06-026b/g06-026b-07.png, 1661, 142, assumption of the government by 
Lines/g06/g06-026b/g06-026b-08.png, 1160, 124, the Duke of Wellington . 
Lines/g06/g06-050k/g06-050k-00.png, 1826, 106, Mauro's first action was to write to his revered 
Lines/g06/g06-050k/g06-050k-01.png, 1691, 140, master at Ko"then , near Leipzig , asking 
Lines/g06/g06-050k/g06-050k-02.png, 1734, 146, for advice . In doing so he described his 
Lines/g06/g06-050k/g06-050k-03.png, 1725, 130, distinguished patient and his symptoms . He 
Lines/g06/g06-050k/g06-050k-04.png, 1753, 110, told Hahnemann that he found Anglesey a 
Lines/g06/g06-050k/g06-050k-05.png, 1698, 140, strong , energetic man with a gentle and 
Lines/g06/g06-050k/g06-050k-06.png, 1889, 134, charming character , even-tempered and sedate , 
Lines/g06/g06-050k/g06-050k-07.png, 1797, 125, not easily irritated , patient and persevering , 
Lines/g06/g06-050k/g06-050k-08.png, 1952, 141, ' but he appears to despair of ever being cured . ' 
Lines/g06/g06-047p/g06-047p-00.png, 1769, 107, This remarkable man of medicine , whom Sir Francis Burdett 
Lines/g06/g06-047p/g06-047p-01.png, 1757, 108, described to Anglesey a year or two later as ' more like a 
Lines/g06/g06-047p/g06-047p-02.png, 1797, 134, God upon earth than a human being ' , had an increasing 
Lines/g06/g06-047p/g06-047p-03.png, 1776, 123, number of disciples among unorthodox medical men in the 
Lines/g06/g06-047p/g06-047p-04.png, 1664, 105, cities of Europe . One of these was the Neapolitan , 
Lines/g06/g06-047p/g06-047p-05.png, 1628, 121, Dr Giuseppe Mauro , whom Anglesey consulted in 
Lines/g06/g06-047p/g06-047p-06.png, 342, 100, May 1834 . 
Lines/g06/g06-047a/g06-047a-00.png, 1892, 88, This remarkable man of medicine , whom Sir Francis 
Lines/g06/g06-047a/g06-047a-01.png, 1848, 132, Burdett described to Anglesey a year or two later 
Lines/g06/g06-047a/g06-047a-02.png, 1824, 134, as ' more like a God upon earth than a human 
Lines/g06/g06-047a/g06-047a-03.png, 1770, 142, being ' , had an increasing number of disciples 
Lines/g06/g06-047a/g06-047a-04.png, 1751, 136, among unorthodox medical men in the cities 
Lines/g06/g06-047a/g06-047a-05.png, 1805, 103, of Europe . One of these was the Neapolitan , 
Lines/g06/g06-047a/g06-047a-06.png, 1740, 128, Dr Giuseppe Mauro , whom Anglesey consulted 
Lines/g06/g06-047a/g06-047a-07.png, 714, 141, in # May 1834 . 
Lines/g06/g06-018e/g06-018e-00.png, 1745, 100, When the sailing season was past , he sent Pearl back to 
Lines/g06/g06-018e/g06-018e-01.png, 1618, 117, England , and returned to Rome for the winter . In late 
Lines/g06/g06-018e/g06-018e-02.png, 1644, 107, November , he was ' suffering as usual ' , but hoped , he 
Lines/g06/g06-018e/g06-018e-03.png, 1743, 113, told Arthur , ' to find this place agree with me better than 
Lines/g06/g06-018e/g06-018e-04.png, 1713, 105, Naples . The journey has been against me , as there has 
Lines/g06/g06-018e/g06-018e-05.png, 1619, 101, been much rain and damp , but the temperature is 
Lines/g06/g06-018e/g06-018e-06.png, 1414, 128, high & I have not yet thought of a fire ... . 
Lines/g06/g06-047n/g06-047n-00.png, 1526, 115, This remarkable man of medicine , whom Sir 
Lines/g06/g06-047n/g06-047n-01.png, 1586, 118, Francis Burdett described to Anglesey a 
Lines/g06/g06-047n/g06-047n-02.png, 1670, 135, year or two later as ' more like a God 
Lines/g06/g06-047n/g06-047n-03.png, 1747, 120, upon earth than a human being ' , had 
Lines/g06/g06-047n/g06-047n-04.png, 1726, 156, an increasing number of disciples among 
Lines/g06/g06-047n/g06-047n-05.png, 1673, 87, unorthodox medical men in the cities 
Lines/g06/g06-047n/g06-047n-06.png, 1523, 117, of Europe . One of these was the 
Lines/g06/g06-047n/g06-047n-07.png, 1735, 137, Neapolitan , Dr Giuseppe Mauro , whom 
Lines/g06/g06-047n/g06-047n-08.png, 1496, 139, Anglesey consulted in May 1834 . 
Lines/g06/g06-037i/g06-037i-00.png, 1675, 107, God grant , however , that I may be a false prophet 
Lines/g06/g06-037i/g06-037i-01.png, 1871, 105, & that all may go well . Sir R. Peel was here , I understand , 
Lines/g06/g06-037i/g06-037i-02.png, 1313, 86, but an express took him off yesterday . ' 
Lines/g06/g06-037i/g06-037i-03.png, 1755, 95, While he was in Naples there had opened a new chapter 
Lines/g06/g06-037i/g06-037i-04.png, 1750, 99, in the history of Anglesey's unceasing search for an 
Lines/g06/g06-037i/g06-037i-05.png, 1806, 91, effective alleviation of his painful malady . None of the 
Lines/g06/g06-037i/g06-037i-06.png, 1764, 58, numerous conventional remedies to which he had been 
Lines/g06/g06-037i/g06-037i-07.png, 1752, 95, subjected ever since the symptoms had first shown 
Lines/g06/g06-037i/g06-037i-08.png, 1550, 101, themselves seventeen years before had had the 
Lines/g06/g06-037i/g06-037i-09.png, 477, 100, slightest effect . 
Lines/g06/g06-042a/g06-042a-00.png, 1787, 137, Nor is this to be wondered at , for even today , 
Lines/g06/g06-042a/g06-042a-01.png, 1724, 95, in the 1960s , no cure has been found for 
